filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
classical.00091.0.wav,66149,0.2656996548175812,0.088818133,0.057793412,0.000360258,2021.9056087074766,28989.05734248899,1908.6779233542838,5949.775683,3943.060772235577,101919.352,0.11163987379807692,0.000471574,-0.000355786,0.003468851,-0.000757792,4.152686597080901e-05,80.74951172,-208.5791473,345.6224670410156,99.15048981,75.71443939208984,-42.88708115,65.44828796386719,45.13414001464844,19.947145462036133,-13.11558342,34.484256744384766,25.281169891357422,20.301156997680664,-9.275444984,38.49617004394531,29.213321685791016,36.37451934814453,-1.394317985,30.307146072387695,22.246898651123047,141.7549591064453,-11.61288929,64.44556427001953,1.1902211904525757,30.364614486694336,-13.02375317,183.24185180664062,8.512937545776367,46.80307388305664,7.560714244842529,49.885597229003906,10.676487922668457,50.11494064331055,4.815479278564453,46.55913162231445,9.693504333496094,44.79899215698242,-0.268341362,34.34103012084961,-4.893302917,54.28837966918945,classical
classical.00025.2.wav,66149,0.2660810351371765,0.086801894,0.070680812,0.000483041,1276.092202452641,51164.00581499817,1385.756951303198,33948.49369411212,2311.0924353966348,219986.55955343557,0.07098107,0.000447153,5.764293291576905e-07,0.004418953,6.622869932471076e-06,0.000234614,89.10290948275862,-217.7588959,407.7347717285156,162.6757049560547,334.77886962890625,-37.82330322,54.364356994628906,24.21177101135254,40.021732330322266,-12.84917927,31.96576690673828,4.086919784545898,44.39931869506836,-15.18144608,45.84717941,0.4212077856063843,25.844253540039062,-20.9606781,37.48216247558594,-2.853987932,51.760337829589844,-11.19677544,37.07924270629883,6.339660645,69.22303009033203,-1.414021015,54.51682662963867,1.4687403440475464,44.83320617675781,-3.709390163,21.88438606262207,3.919558048248291,30.985794067382812,2.9122745990753174,45.05156326293945,4.268804550170898,44.95457077026367,2.356677293777466,42.680381774902344,-12.75656128,29.793275833129883,classical
classical.00079.4.wav,66149,0.20496119558811188,0.082093418,0.026915857568383217,9.458918793825433e-05,895.8760546506866,20966.663380187587,897.4349173408067,10784.084941018262,1259.0298227163462,50918.63081779706,0.065527344,0.000442715,-6.28E-06,0.000726358,-4.94E-05,2.048224996542558e-05,215.3320313,-399.9933777,1174.861572265625,199.73849487304688,155.76522827148438,-29.89126587,105.25670623779297,1.8694831132888794,111.0371094,-11.72477436,229.15432739257812,-2.779579878,157.4627685546875,-0.694127262,124.72711181640625,4.027506351470947,104.03945922851562,3.487180709838867,116.57428741455078,-16.07149506,55.08034896850586,-23.22768974,76.85784912109375,-22.84491348,125.7610855102539,-12.48058319,93.41971588134766,-2.658641815,78.17152404785156,-5.590777874,52.12901306152344,-7.513671398,16.141326904296875,-2.464494944,49.125301361083984,-4.268500328,40.45366287231445,-3.366937637,87.19463348388672,1.0643192529678345,166.5486602783203,classical
classical.00024.0.wav,66149,0.2568528354167938,0.081164762,0.063860618,0.000740134,1142.9556617890883,26473.585534584196,1236.7308099757245,29495.775233302164,1996.12793,117566.83910443232,0.068892728,0.000199661,-1.30E-06,0.003385169,-2.57E-05,0.000311865,151.99908088235293,-234.6825409,1792.690918,175.52725219726562,197.3999023,-36.29807663,51.99040985107422,19.240629196166992,44.800411224365234,-7.561162949,53.82068634033203,2.6839072704315186,49.37059020996094,-9.178555489,66.38880920410156,-3.015568495,49.15977478027344,-14.49617195,64.07979583740234,-1.408364296,101.27509307861328,-5.185383797,42.725502014160156,-0.990544617,65.93404388427734,-7.26039362,38.76582717895508,-3.191964626,53.57362365722656,-0.408500791,58.61345291137695,3.657956600189209,23.157451629638672,5.066138268,36.965843200683594,1.681203842163086,70.53909301757812,-1.076798439,85.71042633,-3.746836662,46.99266052246094,classical
classical.00038.9.wav,66149,0.36574190855026245,0.083041362,0.07622347,0.001064184,1420.9490517886127,64568.05857,1475.8712555070879,36287.03407022211,2727.6770958533652,233987.87704533373,0.087270883,0.000644291,6.818303518230096e-05,0.005403399,7.691160135436803e-05,0.000303865,99.38401442307692,-187.1321869,1271.916504,151.39195251464844,455.0771484,-49.31262589,250.3173370361328,43.23517990112305,86.47343444824219,-13.84146786,62.544891357421875,10.449217796325684,34.21327209472656,-18.8551712,59.753482818603516,3.3975353240966797,53.87489700317383,-12.4215107,50.37109375,3.6230216026306152,30.883808135986328,-17.16639137,35.64039993286133,-2.030782938,34.364173889160156,-10.62261677,51.65733719,-5.618069172,39.74472427368164,-7.37422657,34.45290756225586,-1.215140224,27.838375091552734,-8.069824219,32.00181579589844,-5.676098824,42.43663406,-4.945885181,50.461734771728516,-3.612250328,43.82954025268555,classical
classical.00083.1.wav,66149,0.26842111349105835,0.0833425,0.022352948784828186,2.28267272177618e-05,695.9937063277139,3025.945438,861.1057737313776,6845.014049573749,1097.5307992788462,9665.481381726688,0.044178185096153844,3.6035007273657076e-05,9.387469617649913e-06,0.000457743,-5.04E-06,9.644129022490233e-06,48.75442216981132,-406.0145569,73.79721832,227.13876342773438,94.83837891,-10.10250378,25.038381576538086,7.4125142097473145,28.35828209,-0.246619821,25.387603759765625,1.3664054870605469,15.851370811462402,-8.175955772,37.30225372314453,-12.22668457,56.438865661621094,-7.184587955,31.25560188293457,-8.977931976,29.806303024291992,-6.66254282,24.018878936767578,-6.412883282,28.406770706176758,1.402004361152649,25.892074584960938,-1.120081782,15.838057518005371,-5.37335968,15.681258201599121,-2.399336338,30.869686126708984,2.2586727142333984,26.97888946533203,-2.397119761,24.65233039855957,-7.969895363,29.509904861450195,-5.053246021,34.06305694580078,classical
classical.00068.4.wav,66149,0.2711165249347687,0.087772682,0.025555152,3.869747160933912e-05,1397.2830100699136,30023.348279306083,1467.0013672297514,30855.020049561444,2385.796086237981,119002.63159730026,0.089261569,0.000225596,-0.000237476,0.000635217,-8.70E-05,1.892875661724247e-05,83.35433467741936,-319.4931641,912.4051513671875,143.20120239257812,251.4951629638672,-44.18545532,78.81559753417969,17.245929718017578,48.01799774169922,-5.912840843,36.563941955566406,-4.641774178,46.14379883,-3.885073662,52.62848663330078,0.6858267188072205,44.685523986816406,-2.31921196,54.586952209472656,-3.132049799,22.502307891845703,-5.97749567,31.74810791015625,-8.721820831,23.27190589904785,-9.140247345,44.22303771972656,-6.420886993,29.653804779052734,1.7594962120056152,53.918540954589844,5.5528669357299805,69.63168334960938,7.034111499786377,68.67811584472656,8.872265815734863,75.06581115722656,4.245164871,81.71523285,5.6363677978515625,61.54018020629883,classical
classical.00046.1.wav,66149,0.32897424697875977,0.077928677,0.11439920216798782,0.000783644,2063.952274627238,30771.936140421967,2178.0709188868605,24731.589470890445,4125.8445387620195,241453.0788815586,0.11782977764423076,0.000358464,-0.000623964,0.008412746,-0.001837736,0.001713961,129.1992188,-81.51985931,815.0163574,102.62408447265625,74.87687683105469,-26.44818306,54.88853073120117,21.400650024414062,20.682512283325195,2.354529381,32.68737793,13.368181228637695,22.93107795715332,-7.826040745,29.568872451782227,-1.15974319,29.240129470825195,-8.169322968,35.159271240234375,-5.621278763,59.44717025756836,-0.895296752,24.23988151550293,-4.297241211,60.232669830322266,-6.291983604,27.20724868774414,-4.55314827,23.615686416625977,-3.490121126,30.720928192138672,3.027120829,25.769554138183594,0.4793728291988373,26.5411377,2.280097246170044,15.295395851135254,-6.217792511,42.43370819091797,-6.368412971,38.21220779418945,classical
classical.00020.3.wav,66149,0.24918334186077118,0.085575379,0.029847025871276855,6.959443271625787e-05,1074.8905936991787,24875.17340967471,1122.5302199053162,21398.19411576875,1806.1388221153845,59329.6003,0.072866587,0.000520895,-2.06E-06,0.000869577,-2.16E-05,1.3258786566439085e-05,67.99958881578948,-344.4921875,1309.546875,182.73825073242188,282.4130554199219,-37.50177383,101.50885009765625,22.562849044799805,166.61294555664062,-7.006615162,70.51884460449219,6.034457206726074,45.79487609863281,-18.49501991,65.46999359,-6.355237484,26.565210342407227,-15.70605469,46.243309020996094,3.101778507232666,65.69857025146484,-11.27185726,101.32288360595703,2.1207032203674316,181.68418884277344,4.485889434814453,94.24597930908203,7.157404423,43.70802307128906,-0.187883273,46.358184814453125,-3.256299734,96.18920135498047,-1.175340414,17.21050453186035,0.685353696,89.95960235595703,-1.890140295,94.40962982177734,-11.17131329,56.40833664,classical
classical.00067.0.wav,66149,0.38534486293792725,0.11331412196159363,0.009462032,5.090789636597037e-05,1663.8812098384838,2015435.9300427581,2202.7575987186874,921684.5978668716,3087.944148137019,12983203.774324711,0.050548377403846156,0.001161345,-0.000328314,0.00012126,-0.000180136,2.9377677037700778e-06,83.35433467741936,-547.6114502,4080.572021484375,123.3678970336914,4117.312988,65.05574035644531,621.7066650390625,25.904651641845703,160.40017700195312,11.201735496520996,74.22850036621094,9.915811538696289,26.962411880493164,3.8211605548858643,45.205509185791016,-1.652943969,74.75308227539062,-4.490186214,91.50405883789062,-4.378091812,84.78971862792969,-2.099985361,54.315528869628906,-0.472297311,40.62191390991211,-3.282562971,55.91831588745117,-7.082400799,87.44321442,-6.187747955,70.81291961669922,-2.4331038,41.48411178588867,-1.023684144,31.19567108154297,-2.346185207,62.82670593261719,-1.968863368,56.09278869628906,1.8209460973739624,19.572406768798828,classical
classical.00016.4.wav,66149,0.23087722063064575,0.081744559,0.006725118,4.031639946333598e-06,919.2866011592033,34223.96232358322,1373.7582687579745,29300.94780728236,1625.756836,234152.46245494255,0.038972356,0.000177144,-4.31E-06,4.2293540900573134e-05,-1.54E-05,1.087384475795261e-06,99.38401442307692,-497.6148071,946,170.93443298339844,136.55487060546875,-2.597432137,79.32708740234375,36.481719970703125,36.89984893798828,-3.494480133,61.68187332,12.150717735290527,34.00324630737305,-6.868825912,24.965024948120117,17.335433959960938,46.397064208984375,-0.954662681,40.93397141,8.102876663208008,29.661279678344727,-14.66786957,56.91296387,-3.003700256,76.27794647216797,-8.338960648,74.53099822998047,1.2278791666030884,56.311729431152344,-3.583808422,38.69208908081055,-2.284983873,29.258541107177734,0.7007083892822266,21.747833251953125,1.106889009475708,43.39162063598633,-2.643291235,89.78087615966797,-3.418916941,87.66120147705078,classical
classical.00083.0.wav,66149,0.24325087666511536,0.08727067,0.030621260404586792,0.000105407,774.4400729,5076.794262,871.7069695978481,7042.315716438987,1202.8778545673076,20029.169807208356,0.051720252,6.949943903635239e-05,-1.34E-05,0.00095353,-1.87E-05,9.891217814583797e-06,129.1992188,-377.5073242,93.61903381347656,207.3700408935547,90.92100524902344,-15.87739849,33.014339447021484,-0.201465234,34.19893264770508,4.511106491088867,31.565460205078125,-10.86197376,22.970182418823242,-11.33286095,14.88582706451416,-15.29058552,91.71240997314453,-10.13088417,54.04283905029297,-9.101113319,19.13663673400879,-6.209933758,54.576759338378906,-3.646817923,41.40784836,-7.245376587,30.93641471862793,-8.257235527,30.718191146850586,-6.743153572,40.27490997314453,-6.841516495,54.70056152,-0.019429134,57.40408706665039,7.590850830078125,107.93425750732422,1.2001674175262451,105.37232208251953,-6.510673523,69.03427124023438,classical
classical.00059.8.wav,66149,0.2734532356262207,0.079769164,0.024934375658631325,3.7528381653828546e-05,1520.928399,165210.52946304902,1697.3894473040373,74606.84275080076,2866.6490760216348,728989.2893,0.088762019,0.001039919,-0.00066897,0.00042195,-0.000382046,6.248161662369967e-05,78.30255681818181,-295.572113,2047.48291,139.35186767578125,731.5670776367188,-19.78736877,442.9482116699219,31.547401428222656,89.41937255859375,-5.388611794,26.322126388549805,-0.625280857,64.04455566,-9.41625309,38.716129302978516,-8.464022636,27.63866424560547,-8.426699638,53.677284240722656,-5.950521469,65.78793334960938,-4.701392651,45.706539154052734,-1.164507747,56.93029785,2.352191686630249,42.10234451293945,-3.975955009,42.578311920166016,-0.928699791,45.574893951416016,-2.947799444,29.584882736206055,-0.874281645,36.17837142944336,-2.037957191,50.22097396850586,-7.651435852,59.09870910644531,-1.475671172,139.89523315429688,classical
classical.00010.9.wav,66149,0.18785566091537476,0.08358936,0.039978791028261185,0.000178811,1646.0792666699213,19531.509755221574,1473.100242171228,47112.86434,3040.9852013221152,210793.85910640808,0.10621619591346154,0.000381261,-2.13E-05,0.001612462,-0.000101055,3.0256549507612363e-05,103.359375,-294.9219666,2953.166748046875,128.1627655029297,92.57587432861328,-48.91604996,419.6519775390625,32.23442840576172,121.18939208984375,-16.40074921,37.96128463745117,13.465337753295898,68.02535247802734,-13.8958025,120.06038665771484,-5.458458424,133.49850463867188,-14.52457142,162.56771850585938,14.99795150756836,240.21592712402344,8.598175048828125,311.4586486816406,14.42080307006836,182.3182373046875,5.223227024078369,378.01263427734375,2.2921700477600098,182.8283233642578,-5.904517651,105.69818115234375,-4.505115986,78.84615325927734,-8.468122482,61.085350036621094,4.564966678619385,105.30708312988281,3.734659433364868,180.6851806640625,-1.337113023,80.60097504,classical
classical.00078.4.wav,66149,0.21422435343265533,0.082535408,0.006952744,9.741971553012263e-06,702.697141,13759.066987150098,966.2017011671905,6995.404375082154,922.5321138822115,55848.394247519194,0.046424279,0.000150584,-1.89E-05,5.337775655789301e-05,-3.95E-05,1.1980945373579743e-06,57.421875,-548.2056274,891.0603637695312,188.92349243164062,102.36880493164062,14.70019531,182.3896942138672,16.706356048583984,42.70731735229492,-1.49569118,47.73204040527344,-8.145832062,65.10588836669922,-6.690611839,56.07724380493164,-12.90690708,18.575223922729492,-4.658462524,31.157636642456055,-1.752365112,24.85388946533203,4.2465715408325195,54.00788879394531,3.3392300605773926,43.74345779418945,-6.310149193,22.72341537475586,-10.28618908,28.67751121520996,-12.72595596,29.136268615722656,-10.83713531,18.595672607421875,-8.068837166,48.41954040527344,-8.281807899,21.64323616027832,-7.154686451,67.23469543457031,0.050630658864974976,55.064640045166016,classical
classical.00064.0.wav,66149,0.2305939942598343,0.078290172,0.005345589,1.074924148269929e-05,1199.8871534303244,85276.53793958623,2295.990093312153,155918.63559561962,2118.6187274639424,2281200.4811604703,0.037747896634615384,3.7852970100718834e-05,-0.000589239,2.6240419174428098e-05,-0.00019193,6.394598131009843e-06,83.35433467741936,-551.6843262,544.2239990234375,125.41500854492188,408.2186279296875,79.53742218017578,40.85124206542969,37.51024627685547,50.26473617553711,8.237591743469238,36.81529617,-1.346559048,21.38321876525879,-6.430543423,18.58006477355957,-6.296252251,22.280521392822266,-5.859817982,32.71635818481445,-3.969734192,44.563472747802734,0.33317747712135315,42.25753402709961,4.140393257141113,38.970943450927734,4.164665699005127,59.74103546142578,2.5719025135040283,52.181453704833984,0.5664961934089661,13.236655235290527,0.6672686338424683,38.492923736572266,1.3990802764892578,72.22461700439453,-0.241268918,50.74146270751953,-2.27981472,19.507442474365234,-2.818069935,26.76638412475586,classical
classical.00065.2.wav,66149,0.23269695043563843,0.089058392,0.029523281380534172,0.000274829,761.6362474,5614.592121721568,1205.369048433452,59125.726065092786,969.5738807091346,30483.872352302424,0.043351863,0.000114213,-0.001657365,0.000993075,-0.000137358,5.365667675505392e-05,117.45383522727273,-411.5186768,3363.988525390625,194.3112793,427.2264404296875,16.740215301513672,626.5550537109375,-4.32010746,131.4708251953125,4.607430458068848,157.65982055664062,-6.113678932,64.42765808105469,-14.82904434,54.07752227783203,-7.095333576,71.84376525878906,-3.179005384,29.28775978088379,-6.116847992,71.21862793,-8.090675354,88.42167663574219,-11.50749588,132.9074707,-10.03530693,104.5976333618164,-9.694497108,32.888004302978516,-9.087575912,34.4552002,-3.727808952,25.51727294921875,0.8458940386772156,26.75216293334961,-0.34675464,26.553691864013672,-2.197517395,47.37915039,0.584088147,36.772769927978516,classical
classical.00059.2.wav,66149,0.30338719487190247,0.085415982,0.10374615341424942,0.000726473,1586.7392114722707,59349.165526203884,1610.4557257755473,38022.54987838689,2825.6531700721152,183363.68914807335,0.100683594,0.000402511,-0.000568765,0.008403935,-0.000788282,0.0007308,117.45383522727273,-133.8714294,1930.168457,136.73536682128906,526.7841797,-48.12284851,62.07729721069336,25.261293411254883,45.469207763671875,-2.49536109,37.16894531,-2.339088678,31.803482055664062,-9.33839798,28.413393020629883,-5.369574547,46.457706451416016,-4.81646347,29.79294204711914,-6.143839359,32.79016113,-4.935613155,29.631383895874023,-6.002373695,33.1202507,-5.437332153,29.93328285217285,-5.228774071,41.21220779418945,-1.359139085,33.80732727050781,-1.630797625,25.376693725585938,-3.27951932,25.19489097595215,-5.806736469,46.605709075927734,-6.701695919,33.96483612060547,-3.777261496,61.58268356323242,classical
classical.00054.2.wav,66149,0.24582909047603607,0.097834952,0.13612186908721924,0.00301232,1518.7837814519135,88486.54827368252,1607.0962274284873,12815.393045193036,2603.695537860577,170352.28481786491,0.087894381,0.00097688,-0.005194702,0.017695816233754158,-0.001422701,0.000965925,143.5546875,-179.2072449,4675.558594,126.22866821289062,680.1635742,-25.58290672,435.4300842285156,26.974632263183594,139.58909606933594,-5.186295033,68.42971039,-8.923680305,91.51537322998047,-22.65949059,241.1475372314453,26.61086654663086,545.3611450195312,-2.012490749,195.07379150390625,-11.26898193,179.75062561035156,-0.073926955,49.32774353027344,17.765483856201172,231.70672607421875,-0.824518979,92.64669799804688,9.925024986,50.62422180175781,11.811758041381836,49.98498535,9.553213119506836,43.67543411254883,-16.31245804,41.33951187133789,-11.01524353,25.055463790893555,-1.684161425,46.70989227294922,3.211460590362549,58.661651611328125,classical
classical.00013.5.wav,66149,0.22247165441513062,0.084354393,0.026471316814422607,0.000180405,1431.314918329467,213480.09095933245,1370.7675803431757,81712.97959294004,2580.423114483173,708981.6846974854,0.082816256,0.001053607,-4.24E-06,0.000808526,-1.54E-05,1.3953122106613591e-05,123.046875,-341.1497498,4345.311035,142.6820068359375,1355.34375,-45.21248627,208.67698669433594,29.13858413696289,67.94142150878906,-9.668030739,182.95628356933594,-1.543049693,58.222625732421875,-14.64455318,95.45510864257812,-2.146720171,109.73573303222656,-6.494215012,256.1120605,8.014719009399414,131.95408630371094,-2.642154932,74.95719909667969,3.2034218311309814,56.01385498046875,-3.568260193,65.53825378417969,2.669506311416626,30.83332061767578,6.710012435913086,48.21242141723633,5.385084629058838,57.72284698486328,2.576024293899536,57.06048583984375,-1.513931513,94.91578674316406,-0.803918004,63.44622802734375,0.087183572,56.5333252,classical
classical.00044.8.wav,66149,0.2543416917324066,0.08284726,0.016265219,2.367426350247115e-05,1029.1368827366512,37795.89221280813,1323.419928239694,23886.03328656461,1892.6029146634614,143957.98435563873,0.061452073,0.000459638,0.000132845,0.000259868,0.000113713,3.7169513689150335e-06,143.5546875,-389.1186218,2227.791016,173.19837951660156,305.9809265136719,-21.62580681,132.79376220703125,26.593996047973633,61.64027023,8.319576263427734,62.77833938598633,6.1355977058410645,52.116146087646484,-2.665483236,65.08657836914062,-12.32513905,52.14397048950195,-0.37180388,21.740093231201172,-1.490604758,17.697927474975586,-9.965564728,23.087480545043945,-1.313828707,26.387874603271484,5.986789226531982,51.69859313964844,-0.111437924,22.00316619873047,-7.315516472,46.17137145996094,-3.495443583,36.29616165161133,2.9206931591033936,27.01246452331543,1.2781320810317993,32.872806549072266,-5.849793434,33.04026794433594,-7.611735344,18.920207977294922,classical
classical.00034.3.wav,66149,0.2370242029428482,0.084244438,0.03410593,0.000238991,1031.2508568536227,40497.93784,1298.3675168860516,19789.292286740245,2075.800781,247098.73225505537,0.050860126201923074,0.000669574,0.000177698,0.001274736,9.004508319776505e-05,1.4626204574597068e-05,107.6660156,-330.0424805,1962.199707,164.63951110839844,215.7785186767578,-21.67420006,174.10574340820312,39.03193664550781,89.97090911865234,-0.85651952,43.14143753051758,6.213678837,32.552764892578125,-7.551017284,74.32365417480469,-0.266957372,30.989490509033203,-7.296255112,66.68379974365234,-5.335092545,40.032527923583984,-17.52072525,44.747005462646484,-6.415444374,37.81391906738281,-3.100708723,84.75708008,-7.966882229,51.71802902,-7.460670471,44.440608978271484,-0.495803833,29.703182220458984,0.8968201875686646,51.86588668823242,-6.128517628,114.22527313232422,-3.07742691,48.88199996948242,0.8882716298103333,56.956443786621094,classical
classical.00042.3.wav,66149,0.29732123017311096,0.083127789,0.1212816834449768,0.001006079,1284.3146365922382,25986.879181414926,1206.0874483862306,10473.318222955213,2065.9451998197114,96150.28871604675,0.10076998197115385,0.000268622,-0.001419012,0.012538926675915718,-0.000638668,0.000694922,129.1992188,-164.0695953,806.2219848632812,176.93446350097656,265.00408935546875,-57.63973236,157.2993927001953,1.4493285417556763,76.63482666015625,-3.926174402,62.30487823486328,-5.732448101,25.296405792236328,-11.00462914,29.75133705,-10.21405315,28.948572158813477,-11.01407814,32.16966629,-0.931822896,23.091171264648438,-4.510709763,37.10061264038086,-3.929714203,35.525630950927734,-3.896324635,70.35511016845703,0.4026850759983063,52.81007385253906,-5.423897266,89.48975372314453,-3.739863873,126.54513549804688,-7.3741436,50.99617385864258,-1.13417542,54.500858306884766,-1.876077294,42.469757080078125,1.5935814380645752,30.83233642578125,classical
classical.00098.3.wav,66149,0.325243205,0.086058944,0.020920159,0.00020982,1883.4682027504302,167795.3066,1868.265375757058,32216.536326239315,3762.513146033654,530395.3623,0.12048527644230769,0.001819886,-0.000689934,0.00049122,-0.000406939,3.168997136526741e-05,184.5703125,-312.1730957,8131.695313,108.89753723144531,279.6663513183594,-35.8768158,161.94981384277344,44.74793625,62.08606719970703,-14.26326275,210.6381378173828,19.196455001831055,39.36907196044922,-15.81626701,111.59161376953125,14.339385986328125,42.04053497314453,-4.577625751,72.35707092285156,21.32809829711914,81.16761016845703,-0.378362566,87.66033935546875,4.788292407989502,52.09358596801758,-16.06270599,99.62969207763672,4.8604326248168945,39.48074722290039,3.4986953735351562,157.34129333496094,7.334255218505859,67.25292969,1.6146012544631958,76.22439575195312,4.401157379150391,74.39603424072266,-4.66533041,32.86071014404297,2.3875155448913574,79.9469986,classical
classical.00052.1.wav,66149,0.3635800778865814,0.077963352,0.053803775,0.000601299,2233.783312378868,409396.5502021357,2432.7034732140564,279604.31847710937,4891.515549879808,2814548.7574266964,0.12856069711538462,0.003039831,8.304401490022428e-06,0.001286809,0.000276544,0.00094092,161.4990234,-168.1763763,2031.5716552734375,101.15985870361328,1105.0731201171875,-3.739266634,401.6835938,25.14875602722168,54.19387435913086,7.898173809051514,87.20766449,9.833839416503906,85.56404876708984,0.9568824172019958,38.44466018676758,0.5187720656394958,80.65231323242188,-2.499534369,73.20532989501953,3.560565233230591,128.2094727,-0.752255619,81.50878906,5.349779129,64.11235809326172,-0.737652361,53.15269470214844,0.9525815844535828,62.982025146484375,3.5694491863250732,38.80339431762695,1.5512343645095825,16.88753318786621,3.7365994453430176,41.16517258,-0.363941133,43.134639739990234,2.0263288021087646,55.13191223144531,0.9915757179260254,51.647762298583984,classical
classical.00005.5.wav,66149,0.2579905092716217,0.084248215,0.018445646,0.000416772,1450.694462824805,75478.69877,1495.1828374277218,67874.68189719175,2849.836613581731,377623.3371023595,0.074605619,0.00066117,-6.17E-05,0.000658712,-6.89E-05,2.6179775886703283e-05,135.99917763157896,-383.1802063,6833.693359,127.9626465,233.8739776611328,-37.07176971,343.1719665527344,24.884193420410156,94.07747650146484,-5.679851532,129.78770446777344,-3.873313189,164.53341674804688,-6.53271389,99.45293426513672,-4.345572472,76.76854705810547,-7.966578007,164.77696228027344,-2.576336622,55.590431213378906,-8.911494255,50.56147003173828,-4.048812866,188.2075195,-6.886390209,68.48034668,-7.628527641,94.32192993164062,-5.638707638,51.10896301269531,2.050072193145752,61.05819320678711,9.561960220336914,122.35716247558594,13.893133163452148,93.83441925048828,9.719549179077148,97.87333679199219,6.815092564,41.19483947753906,classical
classical.00044.1.wav,66149,0.2757142186164856,0.082797498,0.011908541,1.1308011380606331e-05,1281.1314579214013,455767.83503446763,1606.844474740154,359971.6872691189,2438.221153846154,2663104.0060534277,0.069384766,0.000927741,0.000152194,0.000125794,9.825333836488426e-05,5.106967819301644e-06,78.30255681818181,-416.9365234,2801.75,159.09988403320312,3001.071044921875,8.921737670898438,225.98489379882812,18.638551712036133,411.69195556640625,1.8579256534576416,74.94815826416016,7.126232147216797,29.442432403564453,-9.258275986,66.89811706542969,-11.67224884,62.73410415649414,-9.767041206,18.50236701965332,-2.734928846,17.31829261779785,-4.088470459,22.343955993652344,-8.646377563,22.143524169921875,5.056613445281982,38.5330925,12.355035781860352,124.1717529296875,8.608803749084473,79.81938934326172,0.6796330213546753,32.526893615722656,-5.152144432,86.82788848876953,-10.22729111,62.27806854248047,2.4056432247161865,40.682735443115234,-0.093064882,61.74035645,classical
classical.00007.0.wav,66149,0.2685462236404419,0.081429131,0.042086978,0.000317971,1212.1472369009884,53831.56436918759,1450.9891132089704,30526.169296698794,2447.248535,245014.4067145311,0.061020132,0.00034541,-2.55E-05,0.00179374,-0.000134112,5.584200698649511e-05,107.6660156,-266.7689209,1351.7991943359375,156.54042053222656,174.8849639892578,-27.37966537,66.82878112792969,49.270965576171875,92.59703826904297,-14.09375381,64.03717803955078,10.835925102233887,33.616146087646484,-11.1613884,33.165855407714844,7.073903560638428,24.281190872192383,-7.706097603,95.62696838378906,4.329264163970947,21.760156631469727,-11.31383038,68.30387878417969,0.8321948647499084,32.75286865234375,-3.79614377,61.965572357177734,1.4306156635284424,50.40562057495117,1.9926185607910156,28.495834350585938,5.0353474617004395,50.953086853027344,-0.071035475,31.377891540527344,-2.904821396,27.27313995361328,-3.809795618,37.25801467895508,-4.793820381,45.05962371826172,classical
classical.00015.7.wav,66149,0.20362724363803864,0.080225185,0.027152142,5.473680721479468e-05,1183.5038845331553,14559.972906920832,1279.2608205796926,15489.769272237922,2012.1121920072114,116325.66825825081,0.077407602,7.074865363758698e-05,-9.01E-06,0.000756639,-2.92E-06,4.141109457123093e-06,112.34714673913044,-342.4159851,527.2000732421875,165.41087341308594,139.55465698242188,-31.01879883,81.06925964355469,20.62336540222168,48.935787200927734,-15.95612621,30.34269905090332,1.4660924673080444,21.221773147583008,-14.13179588,70.93202209472656,7.204402923583984,51.57679367,-18.11549187,69.54756927490234,-1.753196836,47.01681900024414,-7.674112797,74.39118194580078,12.814838409423828,37.765968322753906,9.787918090820312,94.49324035644531,5.922399520874023,56.91760254,0.39190274477005005,22.087247848510742,0.1633455753326416,35.61071777,-3.015958786,43.70144271850586,-10.40133762,28.688457489013672,-6.100497723,36.21601486206055,5.826663970947266,52.81116867,classical
